dimCustomerMasterId,distance,seasonYear,events_prior,attended_prior,events_last,attended_last,tenure,atp_last,product_current,product_last,Label,Score
110813,38.2,2023,1,0,0,0,1,0.0,None,None,None,1.0
110821,17.84,2022,23,18,17,12,1,123.53,Individual,Full Season,Individual,0.89
110821,17.84,2023,24,19,1,1,2,0.0,None,Individual,None,1.0
110833,19.63,2022,4,0,4,0,0,75.0,None,Individual,None,0.97
110833,19.63,2023,4,0,0,0,1,0.0,None,None,None,1.0
110840,196.52,2022,1,0,1,0,0,30.0,None,Half Season,None,1.0
110840,196.52,2023,1,0,0,0,1,0.0,None,None,None,1.0
110847,52.21,2023,1,0,1,0,0,23.0,None,Individual,None,1.0
110851,1716.42,2023,2,2,2,2,0,25.0,None,Individual,None,0.96
110855,48.37,2022,1,0,1,0,0,30.0,None,Individual,None,1.0
110855,48.37,2023,1,0,0,0,1,0.0,None,None,None,1.0
110870,196.52,2023,1,0,1,0,0,38.0,None,Individual,None,1.0
110873,196.52,2022,1,1,1,1,0,0.0,None,None,None,0.9826
110873,196.52,2023,1,1,0,0,1,0.0,None,None,None,1.0
110883,59.13,2022,1,0,1,0,0,40.0,None,Individual,None,1.0
110883,59.13,2023,1,0,0,0,1,0.0,None,None,None,1.0
110886,120.47,2022,13,13,0,0,1,0.0,None,None,None,1.0
110886,120.47,2023,13,13,0,0,2,0.0,None,None,None,1.0
110888,196.52,2023,1,0,1,0,0,60.0,None,Individual,None,0.9312
110892,8.0,2022,7,7,0,0,1,0.0,None,None,None,0.96
110892,8.0,2023,7,7,0,0,2,0.0,None,None,None,1.0
110893,50.84,2023,1,0,1,0,0,77.0,None,Individual,None,0.99
110907,196.52,2022,1,0,1,0,0,35.0,None,Individual,None,0.97
110907,196.52,2023,1,0,0,0,1,0.0,None,None,None,1.0
110911,264.69,2022,30,28,17,15,1,25.6,Individual,Full Season,Individual,0.84
110911,264.69,2023,31,29,1,1,2,0.0,None,Individual,None,1.0
110916,23.21,2022,1,0,1,0,0,30.0,None,Individual,None,1.0
110916,23.21,2023,1,0,0,0,1,0.0,None,None,None,1.0
110918,196.52,2022,1,1,1,1,0,47.0,None,Individual,None,1.0
110918,196.52,2023,1,1,0,0,1,0.0,None,None,None,1.0
110924,27.58,2023,1,0,1,0,0,23.0,None,Individual,None,1.0
110931,196.52,2023,1,0,1,0,0,69.0,None,Individual,None,1.0
110937,196.52,2022,1,1,1,1,0,0.0,None,None,None,0.9826
110937,196.52,2023,1,1,0,0,1,0.0,None,None,None,1.0
110939,55.5,2022,30,30,17,17,1,144.12,Full Season,Full Season,Individual,0.5352
110939,55.5,2023,48,48,18,18,2,145.92,None,Full Season,None,1.0
110941,38.24,2023,1,0,1,0,0,24.0,None,Individual,None,1.0
110942,69.88,2022,13,13,0,0,1,0.0,None,None,None,1.0
110942,69.88,2023,13,13,0,0,2,0.0,None,None,None,1.0
110949,1021.42,2023,1,1,1,1,0,44.0,None,Individual,None,1.0
110952,8.0,2022,1,0,1,0,0,42.0,None,Individual,None,0.9825
110952,8.0,2023,1,0,0,0,1,0.0,None,None,None,1.0
110965,196.52,2022,1,1,1,1,0,75.0,None,Individual,None,1.0
110965,196.52,2023,1,1,0,0,1,0.0,None,None,None,1.0
110969,196.52,2022,13,13,0,0,1,0.0,None,None,None,0.9765
110969,196.52,2023,13,13,0,0,2,0.0,None,None,None,1.0
110971,48.37,2023,1,0,1,0,0,48.0,None,Individual,None,1.0
110983,54.0,2022,1,0,1,0,0,105.0,None,Individual,None,0.97
110983,54.0,2023,1,0,0,0,1,0.0,None,None,None,1.0
110991,38.15,2022,1,0,1,0,0,30.0,None,Individual,None,0.9967
110991,38.15,2023,1,0,0,0,1,0.0,None,None,None,1.0
110992,51.41,2022,13,13,0,0,1,0.0,None,None,None,1.0
110992,51.41,2023,13,13,0,0,2,0.0,None,None,None,1.0
111008,196.52,2023,2,0,2,0,0,29.67,None,Individual,None,1.0
111012,18.62,2022,13,13,0,0,1,0.0,None,None,None,0.9956
111012,18.62,2023,13,13,0,0,2,0.0,None,None,None,1.0
111020,196.52,2022,1,0,1,0,0,47.0,None,Individual,None,0.9821
111020,196.52,2023,1,0,0,0,1,0.0,None,None,None,1.0
111024,46.25,2023,1,0,1,0,0,33.0,None,Individual,None,1.0
111025,52.24,2022,30,27,17,14,1,33.06,Individual,Full Season,Individual,0.73
111025,52.24,2023,31,28,1,1,2,0.0,None,Individual,None,1.0
111042,11.08,2022,13,13,0,0,1,0.0,None,None,None,0.9975
111042,11.08,2023,13,13,0,0,2,0.0,None,None,None,1.0
111050,1780.72,2022,1,0,1,0,0,75.0,None,Individual,None,1.0
111050,1780.72,2023,1,0,0,0,1,0.0,None,None,None,1.0
111052,56.49,2022,1,0,1,0,0,30.0,None,Individual,None,0.9983
111052,56.49,2023,1,0,0,0,1,0.0,None,None,None,1.0
111053,8.55,2022,1,0,1,0,0,28.0,None,Individual,None,0.7176
111053,8.55,2023,1,0,0,0,1,0.0,None,None,None,1.0
111055,20.13,2023,1,0,1,0,0,38.0,None,Individual,None,1.0
111064,196.52,2022,1,0,1,0,0,83.0,None,Individual,None,1.0
111064,196.52,2023,1,0,0,0,1,0.0,None,None,None,1.0
111074,196.52,2022,1,0,1,0,0,71.0,None,Individual,None,1.0
111074,196.52,2023,1,0,0,0,1,0.0,None,None,None,1.0
111077,1168.11,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
111077,1168.11,2023,1,0,0,0,1,0.0,None,None,None,1.0
111082,38.79,2022,1,0,1,0,0,28.0,None,Individual,None,0.7916
111082,38.79,2023,1,0,0,0,1,0.0,None,None,None,1.0
111083,24.84,2022,1,0,1,0,0,32.0,None,Individual,None,0.5558
111083,24.84,2023,1,0,0,0,1,0.0,None,None,None,1.0
111084,196.52,2022,1,0,1,0,0,33.0,None,Individual,None,0.9819
111084,196.52,2023,1,0,0,0,1,0.0,None,None,None,1.0
111089,45.06,2022,1,0,1,0,0,45.0,None,Individual,None,0.99
111089,45.06,2023,1,0,0,0,1,0.0,None,None,None,1.0
111094,196.52,2022,1,1,1,1,0,30.0,None,Individual,None,1.0
111094,196.52,2023,1,1,0,0,1,0.0,None,None,None,1.0
111096,2022.26,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
111096,2022.26,2023,1,0,0,0,1,0.0,None,None,None,1.0
111102,50.46,2022,17,7,17,7,0,24.46,Individual,Full Season,Individual,0.84
111102,50.46,2023,18,7,1,0,1,0.0,None,Individual,None,1.0
111104,42.19,2022,1,1,0,0,1,0.0,None,None,None,1.0
111104,42.19,2023,1,1,0,0,2,0.0,None,None,None,1.0
111105,196.52,2022,13,13,0,0,1,0.0,None,None,None,0.9765
111105,196.52,2023,13,13,0,0,2,0.0,None,None,None,1.0
111109,48.26,2023,1,0,1,0,0,80.0,None,Individual,None,0.99
111120,26.75,2022,18,18,5,5,1,70.0,Individual,Full Season,None,0.58
111120,26.75,2023,19,19,1,1,2,0.0,None,Individual,None,1.0
111123,63.09,2023,1,1,1,1,0,32.0,None,Individual,None,1.0
111126,48.37,2022,1,1,1,1,0,0.0,None,None,None,1.0
111126,48.37,2023,1,1,0,0,1,0.0,None,None,None,1.0
111133,196.52,2022,1,0,1,0,0,33.0,None,Individual,None,0.9819
111133,196.52,2023,1,0,0,0,1,0.0,None,None,None,1.0
111141,41.92,2022,2,0,2,0,0,32.0,None,Individual,None,0.81
111141,41.92,2023,2,0,0,0,1,0.0,None,None,None,1.0
111146,196.52,2023,3,0,3,0,0,59.67,None,Individual,None,0.94
111150,32.86,2023,1,0,1,0,0,44.0,None,Individual,None,0.9942
111161,26.75,2022,1,0,1,0,0,20.0,None,Individual,None,1.0
111161,26.75,2023,1,0,0,0,1,0.0,None,None,None,1.0
111165,196.52,2022,1,0,1,0,0,65.0,None,Individual,None,1.0
111165,196.52,2023,1,0,0,0,1,0.0,None,None,None,1.0
111175,26.75,2023,1,0,1,0,0,69.0,None,Individual,None,0.9967
111181,1730.46,2022,1,1,1,1,0,75.0,None,Individual,None,1.0
111181,1730.46,2023,1,1,0,0,1,0.0,None,None,None,1.0
111182,196.52,2022,1,0,1,0,0,0.0,None,None,None,0.9888
111182,196.52,2023,1,0,0,0,1,0.0,None,None,None,1.0
111193,38.15,2022,13,13,0,0,1,0.0,Individual,None,None,0.7135
111193,38.15,2023,14,14,1,1,2,0.0,None,Individual,None,1.0
111200,196.52,2023,1,0,1,0,0,80.0,None,Individual,None,1.0
111202,196.52,2022,1,0,1,0,0,34.25,None,Individual,None,1.0
111202,196.52,2023,1,0,0,0,1,0.0,None,None,None,1.0
111214,196.52,2023,1,0,1,0,0,38.0,None,Individual,None,1.0
111221,611.7,2023,1,1,1,1,0,77.0,None,Individual,None,1.0
111227,47.74,2023,1,0,1,0,0,33.0,None,Individual,None,1.0
111235,72.67,2022,1,0,1,0,0,40.0,None,Individual,None,1.0
111235,72.67,2023,1,0,0,0,1,0.0,None,None,None,1.0
111238,9.54,2022,1,0,1,0,0,35.0,None,Individual,None,0.7983
111238,9.54,2023,1,0,0,0,1,0.0,None,None,None,1.0
111241,196.52,2022,1,0,1,0,0,34.0,None,Individual,None,1.0
111241,196.52,2023,1,0,0,0,1,0.0,None,None,None,1.0
111245,196.52,2023,1,0,1,0,0,32.0,None,Individual,None,0.9855
111246,48.37,2022,17,16,17,16,0,72.47,Individual,Full Season,Individual,0.89
111246,48.37,2023,18,17,1,1,1,0.0,None,Individual,None,1.0
111248,47.79,2022,30,22,17,9,1,26.05,Individual,Full Season,Individual,0.82
111248,47.79,2023,31,23,1,1,2,0.0,None,Individual,None,1.0
111251,38.79,2023,1,1,1,1,0,37.0,None,Individual,None,1.0
111253,196.52,2022,1,0,1,0,0,0.0,None,None,None,0.9888
111253,196.52,2023,1,0,0,0,1,0.0,None,None,None,1.0
111255,19.63,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
111255,19.63,2023,1,0,0,0,1,0.0,None,None,None,1.0
111261,196.52,2022,1,0,1,0,0,65.0,None,Individual,None,1.0
111261,196.52,2023,1,0,0,0,1,0.0,None,None,None,1.0
111262,196.52,2023,1,0,1,0,0,46.0,None,Individual,None,1.0
111263,10.7,2022,1,0,1,0,0,90.0,None,Individual,None,0.96
111263,10.7,2023,1,0,0,0,1,0.0,None,None,None,1.0
111270,56.08,2022,1,0,1,0,0,60.0,None,Individual,None,1.0
111270,56.08,2023,1,0,0,0,1,0.0,None,None,None,1.0
111274,27.17,2022,1,0,1,0,0,40.0,None,Individual,None,0.8923
111274,27.17,2023,1,0,0,0,1,0.0,None,None,None,1.0
111279,196.52,2022,1,0,1,0,0,33.0,None,Individual,None,0.9819
111279,196.52,2023,1,0,0,0,1,0.0,None,None,None,1.0
111280,26.81,2022,1,0,1,0,0,43.0,None,Individual,None,0.9913
111280,26.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
111281,58.29,2022,1,0,1,0,0,55.0,None,Individual,None,1.0
111281,58.29,2023,1,0,0,0,1,0.0,None,None,None,1.0
111282,196.52,2022,1,0,1,0,0,65.0,None,Individual,None,1.0
111282,196.52,2023,1,0,0,0,1,0.0,None,None,None,1.0
111283,33.3,2023,1,0,1,0,0,40.0,None,Individual,None,1.0
111284,22.4,2022,7,7,0,0,1,0.0,None,None,None,1.0
111284,22.4,2023,7,7,0,0,2,0.0,None,None,None,1.0
111285,65.22,2023,1,0,1,0,0,23.0,None,None,None,1.0
111297,196.52,2022,1,0,1,0,0,33.0,None,Individual,None,0.9819
111297,196.52,2023,1,0,0,0,1,0.0,None,None,None,1.0
111302,196.52,2023,1,1,1,1,0,32.0,None,Individual,None,1.0
111303,32.86,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
111303,32.86,2023,1,0,0,0,1,0.0,None,None,None,1.0
111304,196.52,2022,1,0,1,0,0,35.0,None,Individual,None,0.97
111304,196.52,2023,1,0,0,0,1,0.0,None,None,None,1.0
111309,19.18,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
111309,19.18,2023,1,0,0,0,1,0.0,None,None,None,1.0
111311,16.2,2022,1,1,1,1,0,32.0,None,Individual,None,1.0
111311,16.2,2023,1,1,0,0,1,0.0,None,None,None,1.0
111312,47.39,2022,1,0,1,0,0,40.0,None,Individual,None,1.0
111312,47.39,2023,1,0,0,0,1,0.0,None,None,None,1.0
111313,23.14,2022,30,24,17,11,1,40.53,Full Season,Full Season,Full Season,0.72
111313,23.14,2023,48,38,18,14,2,63.23,None,Full Season,None,1.0
111329,196.52,2023,1,0,1,0,0,49.0,None,Individual,None,1.0
111332,33.3,2022,1,0,1,0,0,30.0,None,Individual,None,1.0
111332,33.3,2023,1,0,0,0,1,0.0,None,None,None,1.0
111350,196.52,2022,1,0,1,0,0,0.0,None,None,None,0.9888
111350,196.52,2023,1,0,0,0,1,0.0,None,None,None,1.0
111356,127.33,2022,1,0,1,0,0,30.0,None,Individual,None,0.97
111356,127.33,2023,1,0,0,0,1,0.0,None,None,None,1.0
111367,196.52,2023,1,0,1,0,0,58.0,None,Individual,None,1.0
111371,196.52,2023,1,0,1,0,0,58.0,None,Individual,None,1.0
111382,196.52,2022,1,0,1,0,0,30.0,None,Individual,None,0.9121
111382,196.52,2023,1,0,0,0,1,0.0,None,None,None,1.0
111395,1564.95,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
111395,1564.95,2023,1,0,0,0,1,0.0,None,None,None,1.0
111396,76.98,2022,17,17,4,4,1,8.0,Full Season,Full Season,Full Season,0.81
111396,76.98,2023,35,34,18,17,2,29.18,None,Full Season,None,1.0
111399,196.52,2022,1,0,1,0,0,50.0,None,Individual,None,1.0
111399,196.52,2023,1,0,0,0,1,0.0,None,None,None,1.0
111410,17.84,2022,1,0,1,0,0,95.0,None,Individual,None,0.9855
111410,17.84,2023,1,0,0,0,1,0.0,None,None,None,1.0
111411,46.25,2022,13,13,0,0,1,0.0,None,None,None,0.8827
111411,46.25,2023,13,13,0,0,2,0.0,None,None,None,1.0
111427,196.52,2023,1,0,1,0,0,80.0,None,Individual,None,1.0
111439,32.18,2022,30,25,17,12,1,28.82,Individual,Full Season,Full Season,0.53
111439,32.18,2023,31,26,1,1,2,0.0,None,Individual,None,1.0
111444,82.62,2023,1,0,1,0,0,33.0,None,Individual,None,0.961
111471,38.79,2022,1,1,1,1,0,18.67,None,Individual,None,1.0
111471,38.79,2023,1,1,0,0,1,0.0,None,None,None,1.0
111473,13.37,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
111473,13.37,2023,1,0,0,0,1,0.0,None,None,None,1.0
111478,56.08,2023,1,0,1,0,0,180.0,None,Individual,None,1.0
111484,196.52,2022,1,0,1,0,0,77.0,None,Individual,None,1.0
111484,196.52,2023,1,0,0,0,1,0.0,None,None,None,1.0
111493,47.99,2023,1,0,1,0,0,55.0,None,Individual,None,0.99
111494,38.2,2023,1,0,1,0,0,43.0,None,Individual,None,1.0
111495,38.15,2022,30,20,17,7,1,123.53,Individual,Full Season,Individual,0.88
111495,38.15,2023,31,21,1,1,2,0.0,None,Individual,None,1.0
111508,44.68,2022,1,0,1,0,0,50.0,None,Individual,None,0.9503
111508,44.68,2023,1,0,0,0,1,0.0,None,None,None,1.0
111514,35.95,2022,1,0,1,0,0,30.0,None,Individual,None,1.0
111514,35.95,2023,1,0,0,0,1,0.0,None,None,None,1.0
111519,172.22,2023,1,1,1,1,0,38.0,None,Individual,None,1.0
111529,27.58,2022,1,0,1,0,0,33.0,None,Individual,None,1.0
111529,27.58,2023,1,0,0,0,1,0.0,None,None,None,1.0
111538,65.22,2022,1,0,1,0,0,60.0,None,Individual,None,0.7322
111538,65.22,2023,1,0,0,0,1,0.0,None,None,None,1.0
111543,27.58,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
111543,27.58,2023,1,0,0,0,1,0.0,None,None,None,1.0
111553,47.39,2023,1,0,1,0,0,40.0,None,Individual,None,1.0
111554,29.38,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
111554,29.38,2023,1,0,0,0,1,0.0,None,None,None,1.0
111555,67.51,2022,1,0,1,0,0,100.0,None,Individual,None,0.97
111555,67.51,2023,1,0,0,0,1,0.0,None,None,None,1.0
111565,59.13,2022,24,19,17,12,1,37.06,Individual,Full Season,Individual,0.88
111565,59.13,2023,25,20,1,1,2,0.0,None,Individual,None,1.0
111569,212.06,2022,1,0,1,0,0,42.0,None,Individual,None,1.0
111569,212.06,2023,1,0,0,0,1,0.0,None,None,None,1.0
111571,196.52,2023,1,0,1,0,0,44.0,None,Individual,None,1.0
111575,196.52,2023,1,0,1,0,0,60.0,None,Individual,None,0.9312
111577,48.12,2023,1,0,1,0,0,23.0,None,Individual,None,1.0
111581,25.94,2022,30,25,17,12,1,144.12,Full Season,Full Season,Full Season,0.68
111581,25.94,2023,48,37,18,12,2,145.92,None,Full Season,None,1.0
111606,196.52,2023,1,0,1,0,0,69.0,None,Individual,None,1.0
111607,196.52,2023,1,0,1,0,0,32.0,None,Individual,None,0.9855
111617,196.52,2023,1,0,1,0,0,80.0,None,Individual,None,1.0
111625,23.26,2022,6,6,0,0,1,0.0,None,None,Individual,0.5317
111625,23.26,2023,6,6,0,0,2,0.0,None,None,None,0.99
111626,38.79,2022,17,9,17,9,0,19.44,Individual,Full Season,Individual,0.84
111626,38.79,2023,18,10,1,1,1,0.0,None,Individual,None,1.0
111627,196.52,2023,1,0,1,0,0,46.0,None,Individual,None,1.0
111645,76.98,2022,7,7,0,0,1,0.0,None,None,None,1.0
111645,76.98,2023,7,7,0,0,2,0.0,None,None,None,1.0
111653,27.58,2022,17,7,17,7,0,149.18,Full Season,Full Season,Full Season,0.67
111653,27.58,2023,35,16,18,9,1,170.24,None,Full Season,None,0.99
111658,196.52,2023,1,0,1,0,0,23.0,None,Individual,None,1.0
111668,196.52,2023,1,0,1,0,0,28.0,None,Individual,None,0.9673
111672,41.44,2022,30,30,17,17,1,144.12,Half Season,Full Season,Half Season,0.64
111672,41.44,2023,39,39,9,9,2,101.4,None,Half Season,None,0.995
111675,196.52,2022,1,0,1,0,0,38.0,None,Individual,None,1.0
111675,196.52,2023,1,0,0,0,1,0.0,None,None,None,1.0
111683,196.52,2023,1,0,1,0,0,69.0,None,Individual,None,1.0
111684,1928.88,2022,1,0,1,0,0,260.0,None,Half Season,None,0.98
111684,1928.88,2023,1,0,0,0,1,0.0,None,None,None,1.0
111691,196.52,2023,1,0,1,0,0,52.0,None,Individual,None,1.0
111722,196.52,2023,1,0,1,0,0,60.0,None,Individual,None,0.9312
111730,3691.4,2022,1,1,1,1,0,28.0,None,Individual,None,0.9
111730,3691.4,2023,1,1,0,0,1,0.0,None,None,None,1.0
111734,17.84,2023,1,0,1,0,0,53.0,None,Individual,None,1.0
111750,3339.33,2023,1,0,1,0,0,61.0,None,Individual,None,0.98
111751,196.52,2022,1,0,1,0,0,39.0,None,Individual,None,1.0
111751,196.52,2023,1,0,0,0,1,0.0,None,None,None,1.0
111780,196.52,2023,1,0,1,0,0,26.0,None,Individual,None,1.0
111781,46.25,2022,1,0,1,0,0,65.0,None,Individual,None,1.0
111781,46.25,2023,1,0,0,0,1,0.0,None,None,None,1.0
111782,196.52,2023,1,0,1,0,0,209.0,None,Individual,None,1.0
111784,196.52,2022,1,0,1,0,0,38.0,None,Individual,None,1.0
111784,196.52,2023,1,0,0,0,1,0.0,None,None,None,1.0
111793,1786.31,2022,14,13,1,0,1,30.0,None,Individual,None,0.95
111793,1786.31,2023,14,13,0,0,2,0.0,None,None,None,0.98
111798,7.19,2022,1,0,1,0,0,30.0,None,Individual,None,1.0
111798,7.19,2023,1,0,0,0,1,0.0,None,None,None,1.0
111804,38.24,2022,1,0,1,0,0,40.0,None,Individual,None,1.0
111804,38.24,2023,1,0,0,0,1,0.0,None,None,None,1.0
111812,74.68,2022,1,0,1,0,0,65.0,None,Individual,None,0.87
111812,74.68,2023,1,0,0,0,1,0.0,None,None,None,1.0
111821,4330.27,2022,1,1,1,1,0,45.0,None,Individual,None,1.0
111821,4330.27,2023,1,1,0,0,1,0.0,None,None,None,1.0
111825,28.09,2022,1,0,1,0,0,30.0,None,Individual,None,1.0
111825,28.09,2023,1,0,0,0,1,0.0,None,None,None,1.0
111826,196.52,2022,1,0,1,0,0,75.0,None,Individual,None,0.8944
111826,196.52,2023,1,0,0,0,1,0.0,None,None,None,1.0
111833,196.52,2023,1,0,1,0,0,37.0,None,Individual,None,1.0
111846,196.52,2022,1,0,1,0,0,41.0,None,Individual,None,0.9853
111846,196.52,2023,1,0,0,0,1,0.0,None,None,None,1.0
111848,6.89,2022,13,13,0,0,1,0.0,None,None,None,1.0
111848,6.89,2023,13,13,0,0,2,0.0,None,None,None,1.0
111849,1.84,2022,1,0,1,0,0,83.0,None,Individual,None,1.0
111849,1.84,2023,1,0,0,0,1,0.0,None,None,None,1.0
111853,26.22,2022,1,0,1,0,0,32.0,None,Individual,None,1.0
111853,26.22,2023,1,0,0,0,1,0.0,None,None,None,1.0
111872,76.36,2022,1,0,1,0,0,51.0,None,Individual,None,1.0
111872,76.36,2023,1,0,0,0,1,0.0,None,None,None,1.0
111877,38.2,2022,1,0,1,0,0,43.0,None,Individual,None,1.0
111877,38.2,2023,1,0,0,0,1,0.0,None,None,None,1.0
111878,196.52,2022,1,0,1,0,0,35.0,None,Individual,None,0.97
111878,196.52,2023,1,0,0,0,1,0.0,None,None,None,1.0
111886,51.7,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
111886,51.7,2023,1,0,0,0,1,0.0,None,None,None,1.0
111897,11.04,2022,1,0,1,0,0,50.0,Individual,Individual,Individual,0.56
111897,11.04,2023,2,0,1,0,1,42.0,None,Individual,None,1.0
111911,196.52,2022,1,0,1,0,0,33.0,None,Individual,None,0.9819
111911,196.52,2023,1,0,0,0,1,0.0,None,None,None,1.0
111948,11.36,2023,1,0,1,0,0,32.0,None,Individual,None,0.995
111954,26.22,2022,13,13,0,0,1,0.0,None,None,None,1.0
111954,26.22,2023,13,13,0,0,2,0.0,None,None,None,1.0
111955,59.73,2023,1,1,1,1,0,38.0,None,Individual,None,1.0
111963,27.17,2022,30,27,17,14,1,28.71,Individual,Full Season,Individual,0.94
111963,27.17,2023,33,30,3,3,2,28.67,None,Individual,None,1.0
111973,36.77,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
111973,36.77,2023,1,0,0,0,1,0.0,None,None,None,1.0
111979,6.14,2022,1,0,1,0,0,120.0,None,Individual,None,1.0
111979,6.14,2023,1,0,0,0,1,0.0,None,None,None,1.0
111982,196.52,2022,1,1,1,1,0,33.0,None,Individual,None,0.985
111982,196.52,2023,1,1,0,0,1,0.0,None,None,None,1.0
111983,196.52,2023,1,0,1,0,0,28.0,None,Individual,None,0.9673
111993,30.51,2022,30,21,17,8,1,25.6,Full Season,Full Season,Full Season,0.84
111993,30.51,2023,48,38,18,17,2,25.31,None,Full Season,None,1.0
111996,1620.71,2022,1,0,1,0,0,40.0,None,Individual,None,1.0
111996,1620.71,2023,1,0,0,0,1,0.0,None,None,None,1.0
111999,38.79,2022,1,0,1,0,0,45.0,None,Individual,None,1.0
111999,38.79,2023,1,0,0,0,1,0.0,None,None,None,1.0
112014,11.45,2023,1,1,1,1,0,20.0,None,Individual,None,1.0
112018,17.84,2022,2,1,2,1,0,37.0,Individual,Individual,Individual,0.59
112018,17.84,2023,5,2,3,1,1,38.0,None,Individual,None,0.97
112021,24.84,2022,1,0,1,0,0,58.0,None,Individual,None,1.0
112021,24.84,2023,1,0,0,0,1,0.0,None,None,None,1.0
112025,46.07,2022,13,13,0,0,1,0.0,None,None,None,1.0
112025,46.07,2023,13,13,0,0,2,0.0,None,None,None,1.0
112028,196.52,2023,1,0,1,0,0,52.0,None,Individual,None,1.0
112035,2227.67,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
112035,2227.67,2023,1,0,0,0,1,0.0,None,None,None,1.0
112044,42.19,2023,1,0,1,0,0,42.0,None,Individual,None,1.0
112046,47.74,2022,30,30,17,17,1,20.59,Full Season,Full Season,Individual,0.5377
112046,47.74,2023,37,37,7,7,2,21.82,None,Full Season,None,1.0
112047,70.93,2022,30,30,17,17,1,65.88,Full Season,Full Season,Full Season,0.91
112047,70.93,2023,48,48,18,18,2,63.23,None,Full Season,None,1.0
112054,39.09,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
112054,39.09,2023,1,0,0,0,1,0.0,None,None,None,1.0
112056,47.74,2022,2,0,2,0,0,90.0,None,Individual,None,0.89
112056,47.74,2023,2,0,0,0,1,0.0,None,None,None,1.0
112059,27.58,2022,1,0,1,0,0,34.0,None,Individual,None,1.0
112059,27.58,2023,1,0,0,0,1,0.0,None,None,None,1.0
112064,54.54,2023,1,0,1,0,0,32.0,None,Individual,None,1.0
112075,29.59,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
112075,29.59,2023,1,0,0,0,1,0.0,None,None,None,1.0
112078,196.52,2022,1,0,1,0,0,41.0,None,Individual,None,0.9853
112078,196.52,2023,1,0,0,0,1,0.0,None,None,None,1.0
112086,22.58,2022,23,18,17,12,1,23.06,Full Season,Full Season,Full Season,0.4
112086,22.58,2023,27,22,4,4,2,20.62,None,Full Season,None,0.99
112087,42.31,2022,13,13,0,0,1,0.0,None,None,None,1.0
112087,42.31,2023,13,13,0,0,2,0.0,None,None,None,1.0
112091,196.52,2022,1,0,1,0,0,33.0,None,Individual,None,0.9819
112091,196.52,2023,1,0,0,0,1,0.0,None,None,None,1.0
112093,196.52,2022,1,0,1,0,0,33.0,None,Individual,None,0.9819
112093,196.52,2023,1,0,0,0,1,0.0,None,None,None,1.0
112095,47.99,2023,1,1,1,1,0,33.0,None,Individual,None,1.0
112111,48.6,2022,30,28,17,15,1,37.06,Full Season,Full Season,Full Season,0.59
112111,48.6,2023,48,45,18,17,2,43.78,None,Full Season,None,1.0
112148,25.94,2022,1,0,1,0,0,105.0,None,Individual,None,0.5495
112148,25.94,2023,1,0,0,0,1,0.0,None,None,None,1.0
112150,46.24,2022,30,29,17,16,1,144.12,Individual,Full Season,Individual,0.9167
112150,46.24,2023,31,30,1,1,2,0.0,None,Individual,None,1.0
112153,1009.54,2023,1,0,1,0,0,80.0,None,Individual,None,1.0
112171,70.93,2023,1,0,1,0,0,72.0,None,Individual,None,0.99
112177,53.53,2023,1,0,1,0,0,72.0,None,Individual,None,1.0
112185,196.52,2023,1,1,1,1,0,69.0,None,Individual,None,1.0
112187,12.29,2022,30,21,17,8,1,25.0,Full Season,Full Season,Full Season,0.89
112187,12.29,2023,48,32,18,11,2,29.18,None,Full Season,None,1.0
112192,56.08,2022,17,14,17,14,0,20.59,Individual,Full Season,Individual,0.85
112192,56.08,2023,18,15,1,1,1,0.0,None,Individual,None,1.0
112199,3643.64,2023,10,10,10,10,0,27.89,None,Full Season,None,0.98
112205,46.25,2023,1,0,1,0,0,32.0,None,Individual,None,1.0
112217,1518.63,2022,1,0,1,0,0,105.0,None,Individual,None,0.99
112217,1518.63,2023,1,0,0,0,1,0.0,None,None,None,1.0
112222,37.83,2022,30,27,17,14,1,45.29,Individual,Full Season,Individual,0.84
112222,37.83,2023,31,28,1,1,2,0.0,None,Individual,None,1.0
112224,196.52,2023,1,0,1,0,0,32.0,None,Individual,None,0.9855
112236,196.52,2022,1,0,1,0,0,47.0,None,Individual,None,0.9821
112236,196.52,2023,1,0,0,0,1,0.0,None,None,None,1.0
112249,49.95,2022,30,25,17,12,1,37.06,Individual,Full Season,Individual,0.82
112249,49.95,2023,31,25,1,0,2,0.0,None,Individual,None,1.0
112285,61.49,2023,1,0,1,0,0,69.0,None,Individual,None,1.0
112288,17.84,2023,1,1,1,1,0,193.0,None,Individual,None,1.0
112290,14.62,2023,1,0,1,0,0,61.0,None,Individual,None,1.0
